TensorBoard is not installed; continuing without tensorboard logging.
Using cpu device
========================================================================
  Shepherding RL v3 – Recurrent PPO
  Run name         : recurrent_seed0
  Seed             : 0
  Scenario         : train
  Parallel envs    : 12
  Total timesteps  : 1,000,000
========================================================================
---------------------------------
| curriculum/        |          |
| time/                     |            |
|    fps                    | 176        |
|    iterations             | 30         |
|    time_elapsed           | 523        |
|    total_timesteps        | 92160      |
| train/                    |            |
|    approx_kl              | 0.03671492 |
|    clip_fraction          | 0.31       |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.58      |
|    explained_variance     | 0.844      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0597    |
|    n_updates              | 290        |
|    policy_gradient_loss   | -0.0266    |
|    std                    | 0.877      |
|    value_loss             | 0.0232     |
------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0.33       |
| rollout/                |            |
|    ep_len_mean          | 587        |
|    ep_rew_mean          | 766        |
| time/                   |            |
|    fps                  | 178        |
|    iterations           | 31         |
|    time_elapsed         | 533        |
|    total_timesteps      | 95232      |
| train/                  |            |
|    approx_kl            | 0.03378117 |
|    clip_fraction        | 0.258      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.57      |
|    explained_variance   | 0.849      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0558    |
|    n_updates            | 300        |
|    policy_gradient_loss | -0.0283    |
|    std                  | 0.877      |
|    value_loss           | 0.0276     |
----------------------------------------
[Step    98304] SR=0.300 | FracGoal=0.432 | Ret=766.59 | Vis=0.62 | Prog=0.062 | CollEvt=29.57 | Stage=0.33
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 70.5        |
|    collision_event_count  | 29.6        |
|    curriculum_stage       | 0.33        |
|    episode_length         | 585         |
|    episode_return         | 767         |
|    fraction_at_goal       | 0.432       |
|    reward_collision       | -0.0119     |
|    reward_progress        | 0.062       |
|    reward_zero_visibility | -0.0283     |
|    stray_count            | 0.03        |
|    success_rate           | 0.3         |
|    visibility_ratio       | 0.624       |
| rollout/                  |             |
|    ep_len_mean            | 585         |
|    ep_rew_mean            | 767         |
| time/                     |             |
|    fps                    | 176         |
|    iterations             | 32          |
|    time_elapsed           | 558         |
|    total_timesteps        | 98304       |
| train/                    |             |
|    approx_kl              | 0.032793067 |
|    clip_fraction          | 0.307       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.57       |
|    explained_variance     | 0.768       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0416     |
|    n_updates              | 310         |
|    policy_gradient_loss   | -0.0213     |
|    std                    | 0.871       |
|    value_loss             | 0.0408      |
-------------------------------------------
[validation @ 100,032] SR=0.167 | FracGoal=0.391 | MeanDist=3.69 | best=0.391
-----------------------------------------
| curriculum/             |             |
|    stage                | 0.33        |
| rollout/                |             |
|    ep_len_mean          | 585         |
|    ep_rew_mean          | 771         |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 33          |
|    time_elapsed         | 589         |
|    total_timesteps      | 101376      |
| train/                  |             |
|    approx_kl            | 0.048848756 |
|    clip_fraction        | 0.281       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.837       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0672     |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.0264     |
|    std                  | 0.867       |
|    value_loss           | 0.0335      |
| validation/             |             |
|    episode_length       | 660         |
|    fraction_at_goal     | 0.391       |
|    mean_dist_to_goal    | 3.69        |
|    success_rate         | 0.167       |
-----------------------------------------
[Step   104448] SR=0.290 | FracGoal=0.418 | Ret=774.04 | Vis=0.62 | Prog=0.061 | CollEvt=28.73 | Stage=0.33
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 70.6        |
|    collision_event_count  | 28.7        |
|    curriculum_stage       | 0.33        |
|    episode_length         | 586         |
|    episode_return         | 774         |
|    fraction_at_goal       | 0.418       |
|    reward_collision       | -0.0116     |
|    reward_progress        | 0.0612      |
|    reward_zero_visibility | -0.0261     |
|    stray_count            | 0.03        |
|    success_rate           | 0.29        |
|    visibility_ratio       | 0.625       |
| rollout/                  |             |
|    ep_len_mean            | 586         |
|    ep_rew_mean            | 774         |
| time/                     |             |
|    fps                    | 173         |
|    iterations             | 34          |
|    time_elapsed           | 602         |
|    total_timesteps        | 104448      |
| train/                    |             |
|    approx_kl              | 0.038350068 |
|    clip_fraction          | 0.282       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.54       |
|    explained_variance     | 0.833       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0619     |
|    n_updates              | 330         |
|    policy_gradient_loss   | -0.0311     |
|    std                    | 0.857       |
|    value_loss             | 0.0183      |
-------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0.33        |
| rollout/                |             |
|    ep_len_mean          | 577         |
|    ep_rew_mean          | 765         |
| time/                   |             |
|    fps                  | 173         |
|    iterations           | 35          |
|    time_elapsed         | 620         |
|    total_timesteps      | 107520      |
| train/                  |             |
|    approx_kl            | 0.041158363 |
|    clip_fraction        | 0.279       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.797       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00946    |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.0311     |
|    std                  | 0.857       |
|    value_loss           | 0.0315      |
-----------------------------------------
Adaptive curriculum fell back to stage 0.00 at timestep 108,828
[Step   110592] SR=0.300 | FracGoal=0.443 | Ret=761.68 | Vis=0.64 | Prog=0.071 | CollEvt=26.62 | Stage=0.17
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0           |
| research/                 |             |
|    collision_count        | 65.2        |
|    collision_event_count  | 26.6        |
|    curriculum_stage       | 0.165       |
|    episode_length         | 569         |
|    episode_return         | 762         |
|    fraction_at_goal       | 0.443       |
|    reward_collision       | -0.0108     |
|    reward_progress        | 0.0706      |
|    reward_zero_visibility | -0.0224     |
|    stray_count            | 0.02        |
|    success_rate           | 0.3         |
|    visibility_ratio       | 0.638       |
| rollout/                  |             |
|    ep_len_mean            | 569         |
|    ep_rew_mean            | 762         |
| time/                     |             |
|    fps                    | 172         |
|    iterations             | 36          |
|    time_elapsed           | 639         |
|    total_timesteps        | 110592      |
| train/                    |             |
|    approx_kl              | 0.050552893 |
|    clip_fraction          | 0.284       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.53       |
|    explained_variance     | 0.704       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0613     |
|    n_updates              | 350         |
|    policy_gradient_loss   | -0.0292     |
|    std                    | 0.854       |
|    value_loss             | 0.0289      |
-------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 563         |
|    ep_rew_mean          | 758         |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 37          |
|    time_elapsed         | 658         |
|    total_timesteps      | 113664      |
| train/                  |             |
|    approx_kl            | 0.035116583 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.52       |
|    explained_variance   | 0.667       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0432     |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.0274     |
|    std                  | 0.853       |
|    value_loss           | 0.0284      |
-----------------------------------------
[Step   116736] SR=0.330 | FracGoal=0.479 | Ret=751.99 | Vis=0.65 | Prog=0.076 | CollEvt=24.66 | Stage=0.00
------------------------------------------
| curriculum/               |            |
|    stage                  | 0          |
| research/                 |            |
|    collision_count        | 62.6       |
|    collision_event_count  | 24.7       |
|    curriculum_stage       | 0          |
|    episode_length         | 554        |
|    episode_return         | 752        |
|    fraction_at_goal       | 0.479      |
|    reward_collision       | -0.0101    |
|    reward_progress        | 0.0763     |
|    reward_zero_visibility | -0.0174    |
|    stray_count            | 0.04       |
|    success_rate           | 0.33       |
|    visibility_ratio       | 0.651      |
| rollout/                  |            |
|    ep_len_mean            | 554        |
|    ep_rew_mean            | 752        |
| time/                     |            |
|    fps                    | 173        |
|    iterations             | 38         |
|    time_elapsed           | 674        |
|    total_timesteps        | 116736     |
| train/                    |            |
|    approx_kl              | 0.04767155 |
|    clip_fraction          | 0.28       |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.52      |
|    explained_variance     | 0.5        |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0422    |
|    n_updates              | 370        |
|    policy_gradient_loss   | -0.023     |
|    std                    | 0.851      |
|    value_loss             | 0.0506     |
------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 554         |
|    ep_rew_mean          | 755         |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 39          |
|    time_elapsed         | 693         |
|    total_timesteps      | 119808      |
| train/                  |             |
|    approx_kl            | 0.047615275 |
|    clip_fraction        | 0.305       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.04       |
|    n_updates            | 380         |
|    policy_gradient_loss | -0.0215     |
|    std                  | 0.848       |
|    value_loss           | 0.0271      |
-----------------------------------------
[Step   122880] SR=0.330 | FracGoal=0.500 | Ret=757.71 | Vis=0.64 | Prog=0.077 | CollEvt=25.12 | Stage=0.00
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0           |
| research/                 |             |
|    collision_count        | 66.1        |
|    collision_event_count  | 25.1        |
|    curriculum_stage       | 0           |
|    episode_length         | 554         |
|    episode_return         | 758         |
|    fraction_at_goal       | 0.5         |
|    reward_collision       | -0.0104     |
|    reward_progress        | 0.0766      |
|    reward_zero_visibility | -0.0167     |
|    stray_count            | 0.04        |
|    success_rate           | 0.33        |
|    visibility_ratio       | 0.643       |
| rollout/                  |             |
|    ep_len_mean            | 554         |
|    ep_rew_mean            | 758         |
| time/                     |             |
|    fps                    | 173         |
|    iterations             | 40          |
|    time_elapsed           | 709         |
|    total_timesteps        | 122880      |
| train/                    |             |
|    approx_kl              | 0.048664358 |
|    clip_fraction          | 0.285       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.51       |
|    explained_variance     | 0.823       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.07       |
|    n_updates              | 390         |
|    policy_gradient_loss   | -0.0228     |
|    std                    | 0.852       |
|    value_loss             | 0.0394      |
-------------------------------------------
[validation @ 125,040] SR=0.083 | FracGoal=0.151 | MeanDist=4.69 | best=0.391
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 547         |
|    ep_rew_mean          | 751         |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 41          |
|    time_elapsed         | 742         |
|    total_timesteps      | 125952      |
| train/                  |             |
|    approx_kl            | 0.037740164 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.836       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0137     |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.0292     |
|    std                  | 0.845       |
|    value_loss           | 0.0162      |
| validation/             |             |
|    episode_length       | 676         |
|    fraction_at_goal     | 0.151       |
|    mean_dist_to_goal    | 4.69        |
|    success_rate         | 0.0833      |
-----------------------------------------
[Step   129024] SR=0.350 | FracGoal=0.511 | Ret=759.84 | Vis=0.64 | Prog=0.078 | CollEvt=24.26 | Stage=0.00
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0           |
| research/                 |             |
|    collision_count        | 63.6        |
|    collision_event_count  | 24.3        |
|    curriculum_stage       | 0           |
|    episode_length         | 553         |
|    episode_return         | 760         |
|    fraction_at_goal       | 0.511       |
|    reward_collision       | -0.0102     |
|    reward_progress        | 0.0782      |
|    reward_zero_visibility | -0.0161     |
|    stray_count            | 0.04        |
|    success_rate           | 0.35        |
|    visibility_ratio       | 0.641       |
| rollout/                  |             |
|    ep_len_mean            | 553         |
|    ep_rew_mean            | 760         |
| time/                     |             |
|    fps                    | 169         |
|    iterations             | 42          |
|    time_elapsed           | 762         |
|    total_timesteps        | 129024      |
| train/                    |             |
|    approx_kl              | 0.033236243 |
|    clip_fraction          | 0.253       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.5        |
|    explained_variance     | 0.7         |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0461     |
|    n_updates              | 410         |
|    policy_gradient_loss   | -0.024      |
|    std                    | 0.843       |
|    value_loss             | 0.0489      |
-------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 563         |
|    ep_rew_mean          | 772         |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 43          |
|    time_elapsed         | 781         |
|    total_timesteps      | 132096      |
| train/                  |             |
|    approx_kl            | 0.036593128 |
|    clip_fraction        | 0.299       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.49       |
|    explained_variance   | 0.648       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0382     |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.0203     |
|    std                  | 0.842       |
|    value_loss           | 0.0539      |
-----------------------------------------
Adaptive curriculum advanced to stage 0.33 at timestep 133,920
[Step   135168] SR=0.340 | FracGoal=0.525 | Ret=770.48 | Vis=0.63 | Prog=0.076 | CollEvt=25.00 | Stage=0.07
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 69.2        |
|    collision_event_count  | 25          |
|    curriculum_stage       | 0.066       |
|    episode_length         | 563         |
|    episode_return         | 770         |
|    fraction_at_goal       | 0.525       |
|    reward_collision       | -0.0104     |
|    reward_progress        | 0.0759      |
|    reward_zero_visibility | -0.0182     |
|    stray_count            | 0.04        |
|    success_rate           | 0.34        |
|    visibility_ratio       | 0.627       |
| rollout/                  |             |
|    ep_len_mean            | 563         |
|    ep_rew_mean            | 770         |
| time/                     |             |
|    fps                    | 170         |
|    iterations             | 44          |
|    time_elapsed           | 793         |
|    total_timesteps        | 135168      |
| train/                    |             |
|    approx_kl              | 0.049560823 |
|    clip_fraction          | 0.311       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.49       |
|    explained_variance     | 0.856       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0116     |
|    n_updates              | 430         |
|    policy_gradient_loss   | -0.0294     |
|    std                    | 0.837       |
|    value_loss             | 0.01        |
-------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0.33        |
| rollout/                |             |
|    ep_len_mean          | 568         |
|    ep_rew_mean          | 776         |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 45          |
|    time_elapsed         | 811         |
|    total_timesteps      | 138240      |
| train/                  |             |
|    approx_kl            | 0.035849772 |
|    clip_fraction        | 0.284       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.48       |
|    explained_variance   | 0.698       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.059      |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.0283     |
|    std                  | 0.833       |
|    value_loss           | 0.0574      |
-----------------------------------------
[Step   141312] SR=0.340 | FracGoal=0.516 | Ret=781.95 | Vis=0.62 | Prog=0.074 | CollEvt=24.87 | Stage=0.33
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 71.7        |
|    collision_event_count  | 24.9        |
|    curriculum_stage       | 0.33        |
|    episode_length         | 569         |
|    episode_return         | 782         |
|    fraction_at_goal       | 0.516       |
|    reward_collision       | -0.0102     |
|    reward_progress        | 0.074       |
|    reward_zero_visibility | -0.0188     |
|    stray_count            | 0.04        |
|    success_rate           | 0.34        |
|    visibility_ratio       | 0.621       |
| rollout/                  |             |
|    ep_len_mean            | 569         |
|    ep_rew_mean            | 782         |
| time/                     |             |
|    fps                    | 171         |
|    iterations             | 46          |
|    time_elapsed           | 825         |
|    total_timesteps        | 141312      |
| train/                    |             |
|    approx_kl              | 0.033483755 |
|    clip_fraction          | 0.279       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.47       |
|    explained_variance     | 0.87        |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0505     |
|    n_updates              | 450         |
|    policy_gradient_loss   | -0.0224     |
|    std                    | 0.828       |
|    value_loss             | 0.00902     |
-------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0.33       |
| rollout/                |            |
|    ep_len_mean          | 564        |
|    ep_rew_mean          | 776        |
| time/                   |            |
|    fps                  | 170        |
|    iterations           | 47         |
|    time_elapsed         | 846        |
|    total_timesteps      | 144384     |
| train/                  |            |
|    approx_kl            | 0.03905919 |
|    clip_fraction        | 0.263      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.45      |
|    explained_variance   | 0.567      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0407    |
|    n_updates            | 460        |
|    policy_gradient_loss | -0.0268    |
|    std                  | 0.823      |
|    value_loss           | 0.0513     |
----------------------------------------
[Step   147456] SR=0.360 | FracGoal=0.528 | Ret=764.77 | Vis=0.63 | Prog=0.079 | CollEvt=24.62 | Stage=0.33
------------------------------------------
| curriculum/               |            |
|    stage                  | 0.33       |
| research/                 |            |
|    collision_count        | 75.7       |
|    collision_event_count  | 24.6       |
|    curriculum_stage       | 0.33       |
|    episode_length         | 553        |
|    episode_return         | 765        |
|    fraction_at_goal       | 0.528      |
|    reward_collision       | -0.0107    |
|    reward_progress        | 0.0793     |
|    reward_zero_visibility | -0.018     |
|    stray_count            | 0.04       |
|    success_rate           | 0.36       |
|    visibility_ratio       | 0.627      |
| rollout/                  |            |
|    ep_len_mean            | 553        |
|    ep_rew_mean            | 765        |
| time/                     |            |
|    fps                    | 171        |
|    iterations             | 48         |
|    time_elapsed           | 862        |
|    total_timesteps        | 147456     |
| train/                    |            |
|    approx_kl              | 0.03419377 |
|    clip_fraction          | 0.276      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.45      |
|    explained_variance     | 0.82       |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0268    |
|    n_updates              | 470        |
|    policy_gradient_loss   | -0.0212    |
|    std                    | 0.822      |
|    value_loss             | 0.0244     |
------------------------------------------
[validation @ 150,048] SR=0.333 | FracGoal=0.339 | MeanDist=4.60 | best=0.391
----------------------------------------
| curriculum/             |            |
|    stage                | 0.33       |
| rollout/                |            |
|    ep_len_mean          | 560        |
|    ep_rew_mean          | 768        |
| time/                   |            |
|    fps                  | 168        |
|    iterations           | 49         |
|    time_elapsed         | 894        |
|    total_timesteps      | 150528     |
| train/                  |            |
|    approx_kl            | 0.03692463 |
|    clip_fraction        | 0.279      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.44      |
|    explained_variance   | 0.737      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0593    |
|    n_updates            | 480        |
|    policy_gradient_loss | -0.0274    |
|    std                  | 0.814      |
|    value_loss           | 0.0502     |
| validation/             |            |
|    episode_length       | 531        |
|    fraction_at_goal     | 0.339      |
|    mean_dist_to_goal    | 4.6        |
|    success_rate         | 0.333      |
----------------------------------------
[Step   153600] SR=0.360 | FracGoal=0.527 | Ret=767.34 | Vis=0.64 | Prog=0.077 | CollEvt=26.30 | Stage=0.33
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 79.9        |
|    collision_event_count  | 26.3        |
|    curriculum_stage       | 0.33        |
|    episode_length         | 557         |
|    episode_return         | 767         |
|    fraction_at_goal       | 0.527       |
|    reward_collision       | -0.0112     |
|    reward_progress        | 0.0769      |
|    reward_zero_visibility | -0.0167     |
|    stray_count            | 0.06        |
|    success_rate           | 0.36        |
|    visibility_ratio       | 0.636       |
| rollout/                  |             |
|    ep_len_mean            | 557         |
|    ep_rew_mean            | 767         |
| time/                     |             |
|    fps                    | 167         |
|    iterations             | 50          |
|    time_elapsed           | 914         |
|    total_timesteps        | 153600      |
| train/                    |             |
|    approx_kl              | 0.049477972 |
|    clip_fraction          | 0.284       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.42       |
|    explained_variance     | 0.805       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0511     |
|    n_updates              | 490         |
|    policy_gradient_loss   | -0.0311     |
|    std                    | 0.808       |
|    value_loss             | 0.0225      |
-------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0.33       |
| rollout/                |            |
|    ep_len_mean          | 547        |
|    ep_rew_mean          | 750        |
| time/                   |            |
|    fps                  | 168        |
|    iterations           | 51         |
|    time_elapsed         | 927        |
|    total_timesteps      | 156672     |
| train/                  |            |
|    approx_kl            | 0.03809438 |
|    clip_fraction        | 0.281      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.41      |
|    explained_variance   | 0.669      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0666    |
|    n_updates            | 500        |
|    policy_gradient_loss | -0.0316    |
|    std                  | 0.804      |
|    value_loss           | 0.0453     |
----------------------------------------
Adaptive curriculum fell back to stage 0.00 at timestep 158,928
[Step   159744] SR=0.380 | FracGoal=0.533 | Ret=751.22 | Vis=0.65 | Prog=0.080 | CollEvt=26.95 | Stage=0.30
------------------------------------------
| curriculum/               |            |
|    stage                  | 0          |
| research/                 |            |
|    collision_count        | 86.2       |
|    collision_event_count  | 27         |
|    curriculum_stage       | 0.297      |
|    episode_length         | 549        |
|    episode_return         | 751        |
|    fraction_at_goal       | 0.533      |
|    reward_collision       | -0.012     |
|    reward_progress        | 0.0796     |
|    reward_zero_visibility | -0.0164    |
|    stray_count            | 0.07       |
|    success_rate           | 0.38       |
|    visibility_ratio       | 0.649      |
| rollout/                  |            |
|    ep_len_mean            | 549        |
|    ep_rew_mean            | 751        |
| time/                     |            |
|    fps                    | 168        |
|    iterations             | 52         |
|    time_elapsed           | 947        |
|    total_timesteps        | 159744     |
| train/                    |            |
|    approx_kl              | 0.04336735 |
|    clip_fraction          | 0.284      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.4       |
|    explained_variance     | 0.811      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0491    |
|    n_updates              | 510        |
|    policy_gradient_loss   | -0.0299    |
|    std                    | 0.802      |
|    value_loss             | 0.0477     |
------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 552         |
|    ep_rew_mean          | 754         |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 53          |
|    time_elapsed         | 961         |
|    total_timesteps      | 162816      |
| train/                  |             |
|    approx_kl            | 0.047336206 |
|    clip_fraction        | 0.277       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.39       |
|    explained_variance   | 0.776       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0649     |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.0292     |
|    std                  | 0.802       |
|    value_loss           | 0.0266      |
-----------------------------------------
[Step   165888] SR=0.390 | FracGoal=0.530 | Ret=751.23 | Vis=0.66 | Prog=0.077 | CollEvt=28.15 | Stage=0.00
------------------------------------------
| curriculum/               |            |
|    stage                  | 0          |
| research/                 |            |
|    collision_count        | 96.1       |
|    collision_event_count  | 28.1       |
|    curriculum_stage       | 0          |
|    episode_length         | 553        |
|    episode_return         | 751        |
|    fraction_at_goal       | 0.53       |
|    reward_collision       | -0.0128    |
|    reward_progress        | 0.0766     |
|    reward_zero_visibility | -0.0181    |
|    stray_count            | 0.06       |
|    success_rate           | 0.39       |
|    visibility_ratio       | 0.656      |
| rollout/                  |            |
|    ep_len_mean            | 553        |
|    ep_rew_mean            | 751        |
| time/                     |            |
|    fps                    | 169        |
|    iterations             | 54         |
|    time_elapsed           | 976        |
|    total_timesteps        | 165888     |
| train/                    |            |
|    approx_kl              | 0.04241519 |
|    clip_fraction          | 0.297      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.39      |
|    explained_variance     | 0.854      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0287    |
|    n_updates              | 530        |
|    policy_gradient_loss   | -0.0242    |
|    std                    | 0.798      |
|    value_loss             | 0.0147     |
------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 558         |
|    ep_rew_mean          | 759         |
| time/                   |             |
|    fps                  | 168         |
|    iterations           | 55          |
|    time_elapsed         | 1002        |
|    total_timesteps      | 168960      |
| train/                  |             |
|    approx_kl            | 0.040651713 |
|    clip_fraction        | 0.279       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.38       |
|    explained_variance   | 0.704       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0382     |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.023      |
|    std                  | 0.796       |
|    value_loss           | 0.0376      |
-----------------------------------------
Traceback (most recent call last):
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/scripts/train_v3_recurrent.py", line 44, in <module>
    main()
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/scripts/train_v3_recurrent.py", line 32, in main
    train_v3(
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/src/shepherding/research/training.py", line 108, in train_v3
    model.learn(total_timesteps=total_timesteps, callback=callbacks)
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/sb3_contrib/ppo_recurrent/ppo_recurrent.py", line 450, in learn
    return super().learn(
           ^^^^^^^^^^^^^^
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/stable_baselines3/common/on_policy_algorithm.py", line 337, in learn
    self.train()
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/sb3_contrib/ppo_recurrent/ppo_recurrent.py", line 414, in train
    loss.backward()
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/_tensor.py", line 630, in backward
    torch.autograd.backward(
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/autograd/__init__.py", line 364, in backward
    _engine_run_backward(
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/autograd/graph.py", line 865, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
Exception ignored in atexit callback: <bound method finalize._exitfunc of <class 'weakref.finalize'>>
Traceback (most recent call last):
  File "/usr/lib/python3.12/weakref.py", line 666, in _exitfunc
    f()
  File "/usr/lib/python3.12/weakref.py", line 590, in __call__
    return info.func(*info.args, **(info.kwargs or {}))
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/library.py", line 471, in _del_library
    m.reset()
KeyboardInterrupt: 
