TensorBoard is not installed; continuing without tensorboard logging.
Using cpu device
========================================================================
  Shepherding RL v3 – Recurrent PPO
  Run name         : recurrent_seed0
  Seed             : 0
  Scenario         : train
  Parallel envs    : 12
  Total timesteps  : 1,000,000
========================================================================
---------------------------------
| curriculum/        |          |
|    total_timesteps        | 92160       |
| train/                    |             |
|    approx_kl              | 0.045082986 |
|    clip_fraction          | 0.293       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.64       |
|    explained_variance     | 0.858       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0241     |
|    n_updates              | 290         |
|    policy_gradient_loss   | -0.0259     |
|    std                    | 0.903       |
|    value_loss             | 0.0148      |
-------------------------------------------
---------------------------------------
| curriculum/             |           |
|    stage                | 0         |
| rollout/                |           |
|    ep_len_mean          | 552       |
|    ep_rew_mean          | 773       |
| time/                   |           |
|    fps                  | 176       |
|    iterations           | 31        |
|    time_elapsed         | 540       |
|    total_timesteps      | 95232     |
| train/                  |           |
|    approx_kl            | 0.0450225 |
|    clip_fraction        | 0.283     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.64     |
|    explained_variance   | 0.713     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.0201    |
|    n_updates            | 300       |
|    policy_gradient_loss | -0.0242   |
|    std                  | 0.905     |
|    value_loss           | 0.0469    |
---------------------------------------
[Step    98304] SR=0.440 | FracGoal=0.605 | Ret=774.01 | Vis=0.58 | Prog=0.073 | CollEvt=21.87 | Stage=0.00
------------------------------------------
| curriculum/               |            |
|    stage                  | 0          |
| research/                 |            |
|    collision_count        | 47         |
|    collision_event_count  | 21.9       |
|    curriculum_stage       | 0          |
|    episode_length         | 553        |
|    episode_return         | 774        |
|    fraction_at_goal       | 0.605      |
|    reward_collision       | -0.00884   |
|    reward_progress        | 0.0726     |
|    reward_zero_visibility | -0.028     |
|    stray_count            | 0.06       |
|    success_rate           | 0.44       |
|    visibility_ratio       | 0.578      |
| rollout/                  |            |
|    ep_len_mean            | 553        |
|    ep_rew_mean            | 774        |
| time/                     |            |
|    fps                    | 177        |
|    iterations             | 32         |
|    time_elapsed           | 553        |
|    total_timesteps        | 98304      |
| train/                    |            |
|    approx_kl              | 0.02668209 |
|    clip_fraction          | 0.252      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.64      |
|    explained_variance     | 0.738      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0622    |
|    n_updates              | 310        |
|    policy_gradient_loss   | -0.0259    |
|    std                    | 0.902      |
|    value_loss             | 0.0503     |
------------------------------------------
[validation @ 100,032] SR=0.250 | FracGoal=0.306 | MeanDist=5.64 | best=0.409
-----------------------------------------
| curriculum/             |             |
|    stage                | 0           |
| rollout/                |             |
|    ep_len_mean          | 552         |
|    ep_rew_mean          | 774         |
| time/                   |             |
|    fps                  | 174         |
|    iterations           | 33          |
|    time_elapsed         | 581         |
|    total_timesteps      | 101376      |
| train/                  |             |
|    approx_kl            | 0.039934423 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.63       |
|    explained_variance   | 0.79        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.029       |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.0259     |
|    std                  | 0.902       |
|    value_loss           | 0.0392      |
| validation/             |             |
|    episode_length       | 621         |
|    fraction_at_goal     | 0.306       |
|    mean_dist_to_goal    | 5.64        |
|    success_rate         | 0.25        |
-----------------------------------------
[Step   104448] SR=0.460 | FracGoal=0.610 | Ret=773.77 | Vis=0.57 | Prog=0.073 | CollEvt=18.91 | Stage=0.00
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0           |
| research/                 |             |
|    collision_count        | 40.2        |
|    collision_event_count  | 18.9        |
|    curriculum_stage       | 0           |
|    episode_length         | 551         |
|    episode_return         | 774         |
|    fraction_at_goal       | 0.61        |
|    reward_collision       | -0.0078     |
|    reward_progress        | 0.073       |
|    reward_zero_visibility | -0.0287     |
|    stray_count            | 0.06        |
|    success_rate           | 0.46        |
|    visibility_ratio       | 0.571       |
| rollout/                  |             |
|    ep_len_mean            | 551         |
|    ep_rew_mean            | 774         |
| time/                     |             |
|    fps                    | 173         |
|    iterations             | 34          |
|    time_elapsed           | 601         |
|    total_timesteps        | 104448      |
| train/                    |             |
|    approx_kl              | 0.049378213 |
|    clip_fraction          | 0.266       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.63       |
|    explained_variance     | 0.876       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0612     |
|    n_updates              | 330         |
|    policy_gradient_loss   | -0.0233     |
|    std                    | 0.904       |
|    value_loss             | 0.0289      |
-------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0          |
| rollout/                |            |
|    ep_len_mean          | 549        |
|    ep_rew_mean          | 775        |
| time/                   |            |
|    fps                  | 174        |
|    iterations           | 35         |
|    time_elapsed         | 616        |
|    total_timesteps      | 107520     |
| train/                  |            |
|    approx_kl            | 0.04178065 |
|    clip_fraction        | 0.275      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.63      |
|    explained_variance   | 0.796      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0183    |
|    n_updates            | 340        |
|    policy_gradient_loss | -0.0284    |
|    std                  | 0.898      |
|    value_loss           | 0.0452     |
----------------------------------------
[Step   110592] SR=0.460 | FracGoal=0.621 | Ret=779.25 | Vis=0.58 | Prog=0.076 | CollEvt=18.02 | Stage=0.00
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0           |
| research/                 |             |
|    collision_count        | 37.2        |
|    collision_event_count  | 18          |
|    curriculum_stage       | 0           |
|    episode_length         | 551         |
|    episode_return         | 779         |
|    fraction_at_goal       | 0.621       |
|    reward_collision       | -0.00728    |
|    reward_progress        | 0.0759      |
|    reward_zero_visibility | -0.0248     |
|    stray_count            | 0.06        |
|    success_rate           | 0.46        |
|    visibility_ratio       | 0.582       |
| rollout/                  |             |
|    ep_len_mean            | 551         |
|    ep_rew_mean            | 779         |
| time/                     |             |
|    fps                    | 173         |
|    iterations             | 36          |
|    time_elapsed           | 636         |
|    total_timesteps        | 110592      |
| train/                    |             |
|    approx_kl              | 0.051163882 |
|    clip_fraction          | 0.288       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.62       |
|    explained_variance     | 0.841       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0675     |
|    n_updates              | 350         |
|    policy_gradient_loss   | -0.0302     |
|    std                    | 0.894       |
|    value_loss             | 0.0155      |
-------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0          |
| rollout/                |            |
|    ep_len_mean          | 563        |
|    ep_rew_mean          | 794        |
| time/                   |            |
|    fps                  | 174        |
|    iterations           | 37         |
|    time_elapsed         | 651        |
|    total_timesteps      | 113664     |
| train/                  |            |
|    approx_kl            | 0.03483572 |
|    clip_fraction        | 0.27       |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.62      |
|    explained_variance   | 0.726      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0454    |
|    n_updates            | 360        |
|    policy_gradient_loss | -0.0212    |
|    std                  | 0.895      |
|    value_loss           | 0.0472     |
----------------------------------------
[Step   116736] SR=0.420 | FracGoal=0.590 | Ret=795.70 | Vis=0.59 | Prog=0.072 | CollEvt=18.22 | Stage=0.00
------------------------------------------
| curriculum/               |            |
|    stage                  | 0          |
| research/                 |            |
|    collision_count        | 39.1       |
|    collision_event_count  | 18.2       |
|    curriculum_stage       | 0          |
|    episode_length         | 562        |
|    episode_return         | 796        |
|    fraction_at_goal       | 0.59       |
|    reward_collision       | -0.00726   |
|    reward_progress        | 0.0719     |
|    reward_zero_visibility | -0.0236    |
|    stray_count            | 0.06       |
|    success_rate           | 0.42       |
|    visibility_ratio       | 0.585      |
| rollout/                  |            |
|    ep_len_mean            | 562        |
|    ep_rew_mean            | 796        |
| time/                     |            |
|    fps                    | 175        |
|    iterations             | 38         |
|    time_elapsed           | 665        |
|    total_timesteps        | 116736     |
| train/                    |            |
|    approx_kl              | 0.04562811 |
|    clip_fraction          | 0.271      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.61      |
|    explained_variance     | 0.922      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0513    |
|    n_updates              | 370        |
|    policy_gradient_loss   | -0.0257    |
|    std                    | 0.89       |
|    value_loss             | 0.0147     |
------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0          |
| rollout/                |            |
|    ep_len_mean          | 553        |
|    ep_rew_mean          | 785        |
| time/                   |            |
|    fps                  | 174        |
|    iterations           | 39         |
|    time_elapsed         | 688        |
|    total_timesteps      | 119808     |
| train/                  |            |
|    approx_kl            | 0.04758929 |
|    clip_fraction        | 0.251      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.6       |
|    explained_variance   | 0.787      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0493    |
|    n_updates            | 380        |
|    policy_gradient_loss | -0.0216    |
|    std                  | 0.883      |
|    value_loss           | 0.0431     |
----------------------------------------
Adaptive curriculum advanced to stage 0.33 at timestep 120,372
[Step   122880] SR=0.420 | FracGoal=0.596 | Ret=785.97 | Vis=0.61 | Prog=0.070 | CollEvt=18.04 | Stage=0.17
------------------------------------------
| curriculum/               |            |
|    stage                  | 0.33       |
| research/                 |            |
|    collision_count        | 38.9       |
|    collision_event_count  | 18         |
|    curriculum_stage       | 0.165      |
|    episode_length         | 553        |
|    episode_return         | 786        |
|    fraction_at_goal       | 0.596      |
|    reward_collision       | -0.00702   |
|    reward_progress        | 0.0704     |
|    reward_zero_visibility | -0.0207    |
|    stray_count            | 0.06       |
|    success_rate           | 0.42       |
|    visibility_ratio       | 0.605      |
| rollout/                  |            |
|    ep_len_mean            | 553        |
|    ep_rew_mean            | 786        |
| time/                     |            |
|    fps                    | 174        |
|    iterations             | 40         |
|    time_elapsed           | 702        |
|    total_timesteps        | 122880     |
| train/                    |            |
|    approx_kl              | 0.04001163 |
|    clip_fraction          | 0.257      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.59      |
|    explained_variance     | 0.721      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.0324    |
|    n_updates              | 390        |
|    policy_gradient_loss   | -0.0276    |
|    std                    | 0.879      |
|    value_loss             | 0.0625     |
------------------------------------------
[validation @ 125,040] SR=0.417 | FracGoal=0.522 | MeanDist=2.50 | best=0.522
-----------------------------------------
| curriculum/             |             |
|    stage                | 0.33        |
| rollout/                |             |
|    ep_len_mean          | 545         |
|    ep_rew_mean          | 776         |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 41          |
|    time_elapsed         | 738         |
|    total_timesteps      | 125952      |
| train/                  |             |
|    approx_kl            | 0.041377697 |
|    clip_fraction        | 0.309       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.682       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0466     |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.0288     |
|    std                  | 0.879       |
|    value_loss           | 0.0616      |
| validation/             |             |
|    episode_length       | 604         |
|    fraction_at_goal     | 0.522       |
|    mean_dist_to_goal    | 2.5         |
|    success_rate         | 0.417       |
-----------------------------------------
[Step   129024] SR=0.450 | FracGoal=0.620 | Ret=768.29 | Vis=0.62 | Prog=0.074 | CollEvt=17.71 | Stage=0.33
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 39.4        |
|    collision_event_count  | 17.7        |
|    curriculum_stage       | 0.33        |
|    episode_length         | 538         |
|    episode_return         | 768         |
|    fraction_at_goal       | 0.62        |
|    reward_collision       | -0.00709    |
|    reward_progress        | 0.0742      |
|    reward_zero_visibility | -0.0179     |
|    stray_count            | 0.06        |
|    success_rate           | 0.45        |
|    visibility_ratio       | 0.624       |
| rollout/                  |             |
|    ep_len_mean            | 538         |
|    ep_rew_mean            | 768         |
| time/                     |             |
|    fps                    | 169         |
|    iterations             | 42          |
|    time_elapsed           | 760         |
|    total_timesteps        | 129024      |
| train/                    |             |
|    approx_kl              | 0.054124847 |
|    clip_fraction          | 0.267       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.57       |
|    explained_variance     | 0.67        |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0233     |
|    n_updates              | 410         |
|    policy_gradient_loss   | -0.0275     |
|    std                    | 0.873       |
|    value_loss             | 0.0613      |
-------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0.33        |
| rollout/                |             |
|    ep_len_mean          | 534         |
|    ep_rew_mean          | 760         |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 43          |
|    time_elapsed         | 777         |
|    total_timesteps      | 132096      |
| train/                  |             |
|    approx_kl            | 0.043274987 |
|    clip_fraction        | 0.293       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.801       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0277     |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.0261     |
|    std                  | 0.866       |
|    value_loss           | 0.0562      |
-----------------------------------------
[Step   135168] SR=0.460 | FracGoal=0.610 | Ret=751.46 | Vis=0.63 | Prog=0.080 | CollEvt=17.42 | Stage=0.33
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0.33        |
| research/                 |             |
|    collision_count        | 40.8        |
|    collision_event_count  | 17.4        |
|    curriculum_stage       | 0.33        |
|    episode_length         | 528         |
|    episode_return         | 751         |
|    fraction_at_goal       | 0.61        |
|    reward_collision       | -0.00708    |
|    reward_progress        | 0.0805      |
|    reward_zero_visibility | -0.0198     |
|    stray_count            | 0.02        |
|    success_rate           | 0.46        |
|    visibility_ratio       | 0.626       |
| rollout/                  |             |
|    ep_len_mean            | 528         |
|    ep_rew_mean            | 751         |
| time/                     |             |
|    fps                    | 169         |
|    iterations             | 44          |
|    time_elapsed           | 798         |
|    total_timesteps        | 135168      |
| train/                    |             |
|    approx_kl              | 0.039945357 |
|    clip_fraction          | 0.283       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.54       |
|    explained_variance     | 0.869       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.0377     |
|    n_updates              | 430         |
|    policy_gradient_loss   | -0.0266     |
|    std                    | 0.856       |
|    value_loss             | 0.0431      |
-------------------------------------------
---------------------------------------
| curriculum/             |           |
|    stage                | 0.33      |
| rollout/                |           |
|    ep_len_mean          | 528       |
|    ep_rew_mean          | 752       |
| time/                   |           |
|    fps                  | 170       |
|    iterations           | 45        |
|    time_elapsed         | 809       |
|    total_timesteps      | 138240    |
| train/                  |           |
|    approx_kl            | 0.0503607 |
|    clip_fraction        | 0.315     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.53     |
|    explained_variance   | 0.9       |
|    learning_rate        | 0.0003    |
|    loss                 | -0.0468   |
|    n_updates            | 440       |
|    policy_gradient_loss | -0.0279   |
|    std                  | 0.858     |
|    value_loss           | 0.0201    |
---------------------------------------
[Step   141312] SR=0.480 | FracGoal=0.624 | Ret=749.26 | Vis=0.63 | Prog=0.076 | CollEvt=17.14 | Stage=0.33
------------------------------------------
| curriculum/               |            |
|    stage                  | 0.33       |
| research/                 |            |
|    collision_count        | 41.9       |
|    collision_event_count  | 17.1       |
|    curriculum_stage       | 0.33       |
|    episode_length         | 527        |
|    episode_return         | 749        |
|    fraction_at_goal       | 0.624      |
|    reward_collision       | -0.00709   |
|    reward_progress        | 0.0764     |
|    reward_zero_visibility | -0.0196    |
|    stray_count            | 0.02       |
|    success_rate           | 0.48       |
|    visibility_ratio       | 0.628      |
| rollout/                  |            |
|    ep_len_mean            | 527        |
|    ep_rew_mean            | 749        |
| time/                     |            |
|    fps                    | 169        |
|    iterations             | 46         |
|    time_elapsed           | 831        |
|    total_timesteps        | 141312     |
| train/                    |            |
|    approx_kl              | 0.04597243 |
|    clip_fraction          | 0.325      |
|    clip_range             | 0.2        |
|    entropy_loss           | -2.53      |
|    explained_variance     | 0.847      |
|    learning_rate          | 0.0003     |
|    loss                   | -0.041     |
|    n_updates              | 450        |
|    policy_gradient_loss   | -0.0267    |
|    std                    | 0.855      |
|    value_loss             | 0.0304     |
------------------------------------------
-----------------------------------------
| curriculum/             |             |
|    stage                | 0.33        |
| rollout/                |             |
|    ep_len_mean          | 526         |
|    ep_rew_mean          | 748         |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 47          |
|    time_elapsed         | 845         |
|    total_timesteps      | 144384      |
| train/                  |             |
|    approx_kl            | 0.049257226 |
|    clip_fraction        | 0.319       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.52       |
|    explained_variance   | 0.86        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0624     |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.0329     |
|    std                  | 0.849       |
|    value_loss           | 0.0167      |
-----------------------------------------
Adaptive curriculum fell back to stage 0.00 at timestep 145,380
[Step   147456] SR=0.450 | FracGoal=0.618 | Ret=755.91 | Vis=0.64 | Prog=0.079 | CollEvt=18.01 | Stage=0.10
-----------------------------------------
| curriculum/               |           |
|    stage                  | 0         |
| research/                 |           |
|    collision_count        | 45.1      |
|    collision_event_count  | 18        |
|    curriculum_stage       | 0.099     |
|    episode_length         | 534       |
|    episode_return         | 756       |
|    fraction_at_goal       | 0.618     |
|    reward_collision       | -0.0076   |
|    reward_progress        | 0.0794    |
|    reward_zero_visibility | -0.019    |
|    stray_count            | 0.03      |
|    success_rate           | 0.45      |
|    visibility_ratio       | 0.641     |
| rollout/                  |           |
|    ep_len_mean            | 534       |
|    ep_rew_mean            | 756       |
| time/                     |           |
|    fps                    | 169       |
|    iterations             | 48        |
|    time_elapsed           | 870       |
|    total_timesteps        | 147456    |
| train/                    |           |
|    approx_kl              | 0.0458811 |
|    clip_fraction          | 0.295     |
|    clip_range             | 0.2       |
|    entropy_loss           | -2.51     |
|    explained_variance     | 0.844     |
|    learning_rate          | 0.0003    |
|    loss                   | -0.039    |
|    n_updates              | 470       |
|    policy_gradient_loss   | -0.0238   |
|    std                    | 0.844     |
|    value_loss             | 0.0241    |
-----------------------------------------
[validation @ 150,048] SR=0.250 | FracGoal=0.268 | MeanDist=3.96 | best=0.522
----------------------------------------
| curriculum/             |            |
|    stage                | 0          |
| rollout/                |            |
|    ep_len_mean          | 536        |
|    ep_rew_mean          | 760        |
| time/                   |            |
|    fps                  | 165        |
|    iterations           | 49         |
|    time_elapsed         | 912        |
|    total_timesteps      | 150528     |
| train/                  |            |
|    approx_kl            | 0.06324676 |
|    clip_fraction        | 0.329      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.5       |
|    explained_variance   | 0.836      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0526    |
|    n_updates            | 480        |
|    policy_gradient_loss | -0.0227    |
|    std                  | 0.842      |
|    value_loss           | 0.0302     |
| validation/             |            |
|    episode_length       | 573        |
|    fraction_at_goal     | 0.268      |
|    mean_dist_to_goal    | 3.96       |
|    success_rate         | 0.25       |
----------------------------------------
[Step   153600] SR=0.470 | FracGoal=0.630 | Ret=745.68 | Vis=0.65 | Prog=0.084 | CollEvt=16.87 | Stage=0.00
-------------------------------------------
| curriculum/               |             |
|    stage                  | 0           |
| research/                 |             |
|    collision_count        | 44.2        |
|    collision_event_count  | 16.9        |
|    curriculum_stage       | 0           |
|    episode_length         | 522         |
|    episode_return         | 746         |
|    fraction_at_goal       | 0.63        |
|    reward_collision       | -0.00752    |
|    reward_progress        | 0.0837      |
|    reward_zero_visibility | -0.0173     |
|    stray_count            | 0.03        |
|    success_rate           | 0.47        |
|    visibility_ratio       | 0.647       |
| rollout/                  |             |
|    ep_len_mean            | 522         |
|    ep_rew_mean            | 746         |
| time/                     |             |
|    fps                    | 165         |
|    iterations             | 50          |
|    time_elapsed           | 927         |
|    total_timesteps        | 153600      |
| train/                    |             |
|    approx_kl              | 0.052833006 |
|    clip_fraction          | 0.304       |
|    clip_range             | 0.2         |
|    entropy_loss           | -2.49       |
|    explained_variance     | 0.854       |
|    learning_rate          | 0.0003      |
|    loss                   | -0.059      |
|    n_updates              | 490         |
|    policy_gradient_loss   | -0.0286     |
|    std                    | 0.836       |
|    value_loss             | 0.0118      |
-------------------------------------------
----------------------------------------
| curriculum/             |            |
|    stage                | 0          |
| rollout/                |            |
|    ep_len_mean          | 521        |
|    ep_rew_mean          | 744        |
| time/                   |            |
|    fps                  | 165        |
|    iterations           | 51         |
|    time_elapsed         | 944        |
|    total_timesteps      | 156672     |
| train/                  |            |
|    approx_kl            | 0.03477426 |
|    clip_fraction        | 0.276      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.48      |
|    explained_variance   | 0.747      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0542    |
|    n_updates            | 500        |
|    policy_gradient_loss | -0.0264    |
|    std                  | 0.835      |
|    value_loss           | 0.0302     |
----------------------------------------
[Step   159744] SR=0.470 | FracGoal=0.624 | Ret=730.55 | Vis=0.67 | Prog=0.089 | CollEvt=16.42 | Stage=0.00
-----------------------------------------
| curriculum/               |           |
|    stage                  | 0         |
| research/                 |           |
|    collision_count        | 43.7      |
|    collision_event_count  | 16.4      |
|    curriculum_stage       | 0         |
|    episode_length         | 510       |
|    episode_return         | 731       |
|    fraction_at_goal       | 0.624     |
|    reward_collision       | -0.00771  |
|    reward_progress        | 0.0887    |
|    reward_zero_visibility | -0.0154   |
|    stray_count            | 0.03      |
|    success_rate           | 0.47      |
|    visibility_ratio       | 0.666     |
| rollout/                  |           |
|    ep_len_mean            | 510       |
|    ep_rew_mean            | 731       |
| time/                     |           |
|    fps                    | 165       |
|    iterations             | 52        |
|    time_elapsed           | 963       |
|    total_timesteps        | 159744    |
| train/                    |           |
|    approx_kl              | 0.0525413 |
|    clip_fraction          | 0.276     |
|    clip_range             | 0.2       |
|    entropy_loss           | -2.48     |
|    explained_variance     | 0.78      |
|    learning_rate          | 0.0003    |
|    loss                   | -0.0497   |
|    n_updates              | 510       |
|    policy_gradient_loss   | -0.0295   |
|    std                    | 0.833     |
|    value_loss             | 0.0195    |
-----------------------------------------
Traceback (most recent call last):
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/scripts/train_v3_recurrent.py", line 44, in <module>
    main()
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/scripts/train_v3_recurrent.py", line 32, in main
    train_v3(
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/src/shepherding/research/training.py", line 108, in train_v3
    model.learn(total_timesteps=total_timesteps, callback=callbacks)
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/sb3_contrib/ppo_recurrent/ppo_recurrent.py", line 450, in learn
    return super().learn(
           ^^^^^^^^^^^^^^
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/stable_baselines3/common/on_policy_algorithm.py", line 337, in learn
    self.train()
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/sb3_contrib/ppo_recurrent/ppo_recurrent.py", line 414, in train
    loss.backward()
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/_tensor.py", line 630, in backward
    torch.autograd.backward(
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/autograd/__init__.py", line 364, in backward
    _engine_run_backward(
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/autograd/graph.py", line 865, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
Exception ignored in atexit callback: <bound method finalize._exitfunc of <class 'weakref.finalize'>>
Traceback (most recent call last):
  File "/usr/lib/python3.12/weakref.py", line 666, in _exitfunc
    f()
  File "/usr/lib/python3.12/weakref.py", line 590, in __call__
    return info.func(*info.args, **(info.kwargs or {}))
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ciatel/coding/college/DS-geometric-shepherding-rl/.venv/lib/python3.12/site-packages/torch/library.py", line 471, in _del_library
    m.reset()
KeyboardInterrupt: 
